32	0	0	13	20000	40	52	0	0	4	2	1
32	1	0	13	45000	40	52	0	0	4	2	1
27	1	0	13	26000	40	52	0	0	4	2	7
32	0	0	18	60000	50	52	0	0	4	1	1
72	1	0	8	30000	40	52	0	0	4	4	1
29	1	1	13	42000	50	52	0	0	4	3	7
55	1	1	12	31200	40	52	0	0	4	3	5
66	0	0	16	1	50	52	0	0	4	1	1
42	0	0	16	120000	50	52	0	0	4	1	1
65	0	0	16	75000	40	52	0	0	4	1	1
60	0	0	16	45199	50	52	1	0	4	1	1
59	1	0	13	49606	45	52	0	0	4	1	1
60	0	1	12	436465	50	52	0	0	4	1	1
51	0	1	6	30000	40	52	0	0	4	1	1
27	1	1	12	17000	40	52	0	0	4	1	7
26	0	0	13	34000	40	52	0	0	4	1	1
26	1	0	13	17000	40	52	0	0	4	1	1
45	0	0	12	59000	65	52	1	0	4	1	1
46	0	0	13	21000	36	52	0	0	4	1	1
63	1	0	13	49450	40	52	0	0	4	4	7
61	0	0	18	89500	40	52	0	0	4	1	1
60	1	0	16	66000	40	52	0	0	4	1	1
54	0	0	16	78000	50	52	0	0	4	1	1
53	1	0	16	106000	50	52	0	0	4	1	1
52	0	0	18	165000	50	52	0	0	4	1	1
23	0	1	12	53000	40	52	0	0	4	7	7
22	1	0	12	53000	40	52	0	0	4	7	7
23	0	1	6	28000	40	52	0	0	4	1	7
56	0	0	13	60000	40	52	0	0	4	4	1
44	0	0	20	100000	60	52	0	0	4	4	1
41	0	0	13	75000	50	52	0	0	4	1	1
37	1	1	12	70000	40	52	0	0	4	1	1
43	0	0	13	106000	50	52	0	0	4	1	1
43	0	0	18	39360	45	52	0	0	4	1	1
43	1	0	18	38000	50	52	0	0	4	1	1
26	1	0	12	26760	40	52	0	0	4	1	7
53	1	1	6	30000	40	52	0	0	4	1	1
25	0	1	12	30000	40	52	0	0	4	1	7
52	0	1	4	20000	40	52	0	0	4	1	1
28	0	1	12	10000	40	52	0	0	4	1	7
42	0	1	14	90000	72	52	0	0	4	5	7
60	0	1	11	20000	40	52	0	0	4	1	1
34	0	1	12	27000	40	52	0	0	4	1	1
61	0	1	13	33000	40	52	0	0	4	1	1
44	0	1	16	108000	45	52	0	0	4	4	1
61	1	0	16	70000	40	52	0	0	4	1	1
57	0	1	16	35000	40	50	0	0	4	1	3
28	0	1	16	63000	45	52	0	0	4	3	1
26	0	0	11	45000	60	52	0	0	4	1	1
48	0	1	8	19000	40	52	0	0	4	1	1
42	1	0	16	54000	40	52	0	0	4	4	1
47	1	0	12	25000	43	52	0	0	4	1	5
48	0	0	12	90685	60	52	0	0	4	1	5
37	1	0	16	65000	45	52	0	0	4	1	1
30	1	0	16	90000	44	52	0	0	4	4	7
30	1	0	18	50000	50	52	0	0	4	1	1
30	0	0	12	40000	60	52	0	0	4	1	1
59	1	0	13	19000	40	52	0	0	4	3	4
26	0	0	16	42600	40	52	0	0	4	4	1
23	1	0	13	19200	40	52	0	0	4	4	1
46	1	0	14	88000	40	52	0	0	4	1	1
48	0	0	12	51000	40	52	0	0	4	1	1
34	0	1	16	141000	40	52	0	0	4	4	1
43	0	0	14	103000	40	52	0	0	4	2	1
41	1	0	16	60000	40	52	0	0	4	4	1
55	0	0	14	70000	40	52	0	0	4	1	1
52	0	1	13	33000	40	52	0	0	4	1	1
27	0	1	13	23000	40	52	0	0	4	1	7
27	0	0	18	50000	40	52	0	0	4	1	1
25	0	1	12	42000	40	52	0	0	4	7	7
19	0	1	11	15000	40	52	0	0	4	7	7
42	1	0	14	52000	40	52	0	0	4	1	1
45	0	0	14	60000	40	52	0	0	4	1	1
50	0	0	18	52000	40	52	1	0	4	1	1
40	0	0	16	85000	50	52	0	0	4	1	1
38	0	0	20	33583	60	52	0	0	4	1	7
64	0	0	14	95000	40	52	0	0	4	1	1
53	0	0	13	389599	70	52	0	0	4	1	1
56	0	0	13	60000	40	52	0	0	4	1	1
26	0	0	12	45000	40	52	0	0	4	1	7
27	0	0	16	28500	45	52	0	0	4	1	1
27	0	0	12	12000	40	52	0	0	4	1	7
47	1	0	14	46500	40	52	0	0	4	1	1
54	0	0	14	45000	40	52	0	0	4	1	1
46	0	0	12	160000	40	52	0	0	4	1	1
51	0	0	13	45000	40	52	0	0	4	1	1
51	1	0	13	75000	40	52	0	0	4	1	1
52	1	0	16	407720	60	52	0	0	4	1	1
46	1	0	13	55000	40	52	0	0	4	1	1
57	1	0	13	45000	45	52	0	0	4	1	3
46	1	0	14	90000	40	52	1	0	4	1	5
31	0	1	12	65000	40	52	1	0	4	1	5
25	1	0	16	43680	40	52	1	0	4	1	7
52	0	0	13	45000	42	52	0	0	4	1	1
53	1	0	14	96000	40	52	0	0	4	1	1
52	1	0	12	24000	46	52	0	0	4	1	7
51	0	0	14	109000	40	52	0	0	4	2	1
41	0	0	13	34000	72	52	0	0	4	7	1
57	1	0	14	52000	40	52	0	0	4	1	5
54	0	0	12	51554	40	52	0	0	4	1	1
49	0	0	16	135000	40	52	0	0	4	1	1
62	1	0	9	20000	40	52	0	0	4	7	1
56	0	1	6	34220	40	52	0	0	4	1	1
26	1	0	12	25000	44	52	0	0	4	2	7
68	1	0	16	32000	40	52	0	0	4	4	4
47	0	0	12	50000	40	52	0	0	4	5	5
25	1	1	13	33000	40	52	0	0	4	5	6
56	0	0	16	70000	40	52	0	0	4	2	1
67	0	0	12	72100	40	52	0	0	4	1	1
50	0	0	12	75000	40	52	0	0	4	1	1
52	1	0	12	25000	38	52	0	0	4	1	5
38	0	0	13	26000	40	52	0	0	4	1	7
47	1	0	16	43000	40	52	0	0	4	2	4
26	0	0	16	33800	40	52	0	0	4	4	7
61	1	0	13	52000	45	52	0	0	4	4	1
62	0	0	13	52139	40	52	0	0	4	4	1
36	0	1	12	47000	40	52	0	0	4	1	1
37	0	1	6	18720	40	52	0	0	4	1	1
28	1	1	13	52000	41	52	0	0	4	1	1
31	0	1	12	91000	40	48	0	0	4	1	1
25	0	1	16	30000	40	52	0	0	4	1	7
56	0	1	16	50000	40	52	0	0	4	1	1
39	0	0	12	82000	40	52	0	0	4	1	1
55	0	0	13	55000	40	52	0	0	4	2	5
52	0	0	16	100000	50	52	0	0	4	1	1
18	0	0	12	20000	40	52	0	0	4	1	7
28	0	0	12	50000	40	52	0	0	4	2	7
45	0	0	13	80000	40	52	0	0	4	1	1
48	1	0	13	30000	40	52	0	0	4	1	1
48	1	0	16	62400	40	52	0	0	4	4	1
39	0	0	18	85000	40	48	0	0	4	8	7
39	1	1	16	50000	40	52	0	0	4	8	7
24	0	1	12	32000	40	52	0	0	4	1	7
30	1	1	12	21600	40	52	0	0	4	1	1
51	0	1	9	31200	40	52	0	0	4	1	1
41	1	1	13	26000	40	52	0	0	4	1	1
28	1	0	12	29000	40	52	0	0	4	2	7
68	0	0	18	30000	40	52	0	0	4	1	1
61	1	0	18	43000	40	52	0	0	4	1	1
41	0	1	12	24280	52	52	0	0	4	1	1
43	1	1	12	16998	40	52	1	0	4	1	1
53	1	0	16	110000	40	52	0	0	4	1	1
58	0	0	16	80000	40	52	0	0	4	4	1
60	0	0	16	68000	42	52	0	0	4	1	7
39	0	1	16	72000	50	52	0	0	4	1	1
30	1	1	16	49000	40	52	0	0	4	14	1
29	0	0	16	49000	40	52	0	0	4	4	1
38	0	0	16	60000	50	48	0	0	4	1	1
25	0	0	13	38000	50	50	0	0	4	1	7
26	1	1	14	56000	40	52	0	0	4	1	7
26	0	1	13	45000	70	52	0	0	4	1	7
51	1	0	18	80000	40	52	0	0	4	2	1
22	1	0	13	8000	40	52	0	0	4	15	7
38	0	0	16	103000	65	52	0	0	4	1	1
33	1	0	18	56000	40	52	0	0	4	1	1
28	0	0	12	50000	60	50	0	0	4	1	1
24	1	0	16	35000	40	52	0	0	4	1	1
39	0	0	16	85000	60	48	0	0	4	1	1
29	1	1	12	25000	40	52	0	0	4	1	1
30	0	1	11	36000	40	52	0	0	4	1	1
48	0	1	4	25000	40	52	0	0	4	1	1
45	1	1	12	26800	40	52	0	0	4	1	1
39	0	1	12	16100	40	49	0	0	4	1	1
56	0	1	6	38000	69	52	0	0	4	1	1
20	0	1	12	26000	40	52	0	0	4	1	7
27	1	1	14	43000	40	52	0	0	4	1	7
33	0	1	12	48500	40	52	0	0	4	1	1
39	0	1	16	120000	55	52	0	0	4	1	1
20	0	1	12	28600	40	52	0	0	4	1	1
31	0	1	8	27300	40	52	0	0	4	1	7
21	0	1	11	21002	40	52	0	0	4	1	7
52	0	1	12	25844	38	52	0	0	4	1	5
46	1	0	12	7730	40	52	0	0	4	1	5
33	0	0	12	41562	50	50	0	0	4	1	1
51	0	0	13	150000	50	52	0	0	4	1	1
36	1	0	13	60000	45	52	0	0	4	1	1
37	1	0	14	40000	40	52	0	0	4	1	5
43	1	1	14	65000	40	52	0	0	4	1	7
53	0	0	13	90000	50	52	1	0	4	1	1
53	0	0	14	75000	40	52	1	0	4	1	1
57	0	0	12	90000	55	52	0	0	4	1	3
53	0	0	12	70000	45	52	0	0	4	1	5
36	0	0	14	77154	42	52	0	0	4	1	1
38	0	0	14	87900	55	52	0	0	4	7	1
53	1	0	11	35000	40	52	0	0	4	1	1
57	0	0	12	45000	40	52	0	0	4	1	6
33	0	0	16	90000	55	52	0	0	4	1	1
33	0	1	16	36000	48	52	0	0	4	1	1
40	0	0	16	36000	40	52	0	0	4	1	1
56	0	0	12	85000	45	52	0	0	4	2	7
53	0	0	16	16500	50	52	0	0	4	7	5
59	0	0	12	50000	40	50	0	0	4	1	1
52	1	0	16	31782	40	52	1	0	4	1	5
22	1	0	13	36500	60	52	0	0	4	1	1
25	0	0	13	62000	40	52	0	0	4	1	1
26	0	0	10	34000	40	52	0	0	4	1	1
60	0	0	18	98000	50	50	0	0	4	1	5
48	0	0	12	80000	40	52	0	0	4	1	1
20	0	0	13	20000	40	51	0	0	4	1	7
21	0	0	13	20000	40	51	0	0	4	1	7
31	0	0	12	40000	40	52	0	0	4	1	7
31	1	0	14	33000	36	52	0	0	4	1	7
58	1	0	16	75000	40	52	0	0	4	1	5
50	0	0	20	105000	50	52	0	0	4	1	1
34	0	0	14	72000	56	52	0	0	4	1	1
48	0	0	12	50000	40	52	0	0	4	1	1
18	0	0	13	21000	40	52	0	0	4	1	7
51	1	0	16	35000	40	52	0	0	4	1	1
31	0	0	13	17500	40	52	0	0	4	3	7
45	0	0	13	40000	40	52	0	0	4	1	1
31	0	0	13	30000	60	52	0	0	4	1	1
21	0	0	12	28000	40	52	0	0	4	1	1
59	0	0	16	46000	40	52	0	0	4	1	1
50	1	0	18	85000	45	52	0	0	4	1	1
55	1	0	16	26000	40	52	0	0	4	1	1
44	0	0	12	68200	56	52	0	0	4	1	1
50	1	0	13	60000	45	52	0	0	4	1	1
59	0	0	11	93600	40	52	0	0	4	7	1
39	0	0	12	18000	40	52	0	0	4	1	1
60	1	0	14	60000	40	52	0	0	4	7	1
37	1	0	12	50000	40	49	0	0	4	1	1
30	0	0	12	51000	40	52	0	0	4	1	1
21	0	0	12	60000	50	50	0	0	4	1	7
48	0	0	13	73000	50	52	0	0	4	1	5
28	0	0	12	48000	60	52	0	0	4	1	1
23	0	0	12	58500	80	52	0	0	4	1	1
34	1	0	16	38000	40	52	0	0	4	4	1
52	0	0	18	100000	40	52	0	0	4	1	1
48	1	0	13	50000	40	52	0	0	4	1	1
42	0	0	16	73001	40	52	0	0	4	1	1
63	0	0	13	67500	56	52	0	0	4	1	1
51	1	0	13	29000	40	52	0	0	4	1	1
48	0	0	12	130000	84	52	0	0	4	3	1
46	0	0	12	72717	38	52	0	0	4	1	1
47	1	0	12	52579	38	52	0	0	4	1	1
52	1	0	13	53000	43	52	0	0	4	1	1
60	0	0	13	34000	40	52	0	0	4	1	1
48	0	0	16	140000	75	50	0	0	4	1	1
41	0	0	13	63000	50	52	0	0	4	1	1
30	0	0	13	26000	60	52	0	0	4	1	1
33	0	0	12	35000	60	52	0	0	4	1	1
32	0	0	13	50000	75	52	0	0	4	1	1
51	1	0	11	19000	40	52	0	0	4	4	1
37	1	0	18	51000	40	52	0	0	4	1	4
24	1	0	14	28000	38	52	0	0	4	1	7
56	1	0	13	40000	40	52	0	0	4	1	1
33	0	0	13	75000	70	52	0	0	4	1	5
23	0	0	12	22000	40	52	0	0	4	1	7
34	1	0	10	35000	40	52	0	0	4	1	7
56	0	0	12	32000	40	52	0	0	4	1	5
39	0	0	12	80100	40	50	0	0	4	1	5
20	1	0	10	29000	40	52	0	0	4	1	7
25	1	0	13	33000	40	52	0	0	4	3	7
51	1	0	13	50000	40	52	0	0	4	1	1
53	0	0	12	20000	48	52	0	0	4	1	1
52	1	0	13	83670	40	52	0	0	4	1	1
23	0	0	12	12100	40	48	0	0	4	3	7
36	0	0	16	55500	40	52	0	0	4	7	1
41	0	0	12	32000	37	52	0	0	4	1	1
57	1	0	18	71050	45	52	0	0	4	1	3
31	1	0	13	39500	37	52	0	0	4	1	1
21	1	0	13	30000	40	52	0	0	4	1	7
57	1	0	16	60000	40	52	0	0	4	4	1
46	1	0	14	60000	36	52	0	0	4	1	6
39	0	0	13	65000	59	52	0	0	4	1	1
38	1	1	13	45000	50	52	0	0	4	1	1
43	1	0	10	39000	40	52	0	0	4	1	1
43	0	0	12	44000	40	52	0	0	4	1	1
23	0	0	12	21000	40	52	0	0	4	1	7
68	1	0	12	38000	40	52	0	0	4	3	1
41	0	0	14	50000	50	52	0	0	4	1	1
52	1	0	14	85000	40	52	0	0	4	1	1
59	0	0	16	50000	84	52	0	0	4	1	1
46	0	0	12	40000	40	52	0	0	4	1	5
39	1	1	11	26650	40	52	0	0	4	1	7
41	1	0	13	26000	80	52	0	0	4	7	1
59	0	0	12	25000	40	52	0	0	4	3	5
37	1	0	12	17000	40	52	0	0	4	1	1
38	0	0	9	20000	40	52	0	0	4	3	1
32	0	0	13	80000	50	52	0	0	4	1	1
32	1	0	16	60000	40	52	0	0	4	1	1
53	0	0	12	44000	36	52	0	0	4	1	1
60	1	1	16	62000	60	52	0	0	4	1	1
52	0	0	20	30000	55	52	0	0	4	1	1
39	0	0	13	43000	40	52	0	0	4	3	7
21	1	0	12	12000	40	52	0	0	4	3	7
53	1	0	12	39000	40	52	0	0	4	3	7
34	1	0	16	46750	42	52	0	0	4	3	7
43	0	0	12	23500	60	52	0	0	4	1	1
27	0	0	18	87000	40	52	0	0	4	1	7
52	0	0	16	178000	45	52	0	0	4	1	1
59	1	0	12	78000	50	52	0	0	4	1	1
40	0	0	16	130000	55	52	0	0	4	1	1
42	1	0	12	77000	40	52	0	0	4	7	1
49	0	0	13	65000	40	52	1	0	4	1	1
48	1	0	13	35000	40	52	0	0	4	1	1
24	0	0	12	55000	40	52	0	0	4	1	7
55	1	0	12	40000	40	52	0	0	4	1	1
63	0	0	16	70100	40	52	0	1	4	1	1
51	0	0	14	90000	40	52	0	0	4	1	1
39	0	0	20	149000	90	52	0	0	4	1	1
70	1	0	13	34000	40	49	1	0	4	1	5
62	0	0	13	44400	40	52	0	0	4	3	1
55	0	0	13	100000	54	50	0	0	4	1	5
62	1	0	16	50594	40	52	1	0	4	1	1
55	0	0	14	58369	52	52	1	0	4	1	1
32	0	0	13	80000	40	52	1	0	4	8	1
29	0	0	12	39480	40	52	0	0	4	1	1
26	1	1	13	35173	40	52	0	0	4	1	1
35	0	0	12	46000	82	50	1	0	4	1	1
40	0	0	12	27000	40	52	1	0	4	4	1
42	1	0	16	22000	40	52	0	0	4	4	1
25	0	0	12	48000	40	52	0	0	4	1	7
23	0	0	12	28000	50	52	0	0	4	1	7
53	0	0	11	12000	40	52	0	0	4	3	7
36	1	0	14	32000	40	52	0	0	4	1	1
46	0	0	20	80000	55	52	0	0	4	1	7
57	1	0	18	118000	55	52	0	0	4	1	1
31	0	0	16	51002	55	52	0	0	4	1	1
38	1	0	16	25000	40	52	0	0	4	1	1
20	1	0	13	23000	38	52	0	0	4	5	7
31	1	0	14	33600	40	52	0	0	4	1	1
44	0	0	12	38000	50	52	0	0	4	1	5
67	0	0	20	389599	60	52	0	0	4	4	1
49	0	0	16	53000	50	52	0	0	4	1	1
31	0	0	16	64000	40	52	0	0	4	1	1
47	0	0	14	65000	40	52	0	0	4	1	1
46	0	0	12	75000	40	52	0	0	4	1	1
22	0	0	13	50000	40	52	0	0	4	1	1
46	0	0	12	33000	70	52	0	0	4	4	7
47	0	0	12	80000	47	52	0	0	4	1	1
46	1	0	12	35000	40	52	0	0	4	1	1
58	0	1	18	75000	40	52	0	0	4	1	1
50	1	0	12	20000	45	52	0	0	4	1	1
52	0	0	16	75000	40	52	0	0	4	1	1
49	1	0	16	72000	40	52	0	0	4	1	1
45	0	0	12	30000	40	52	0	0	4	1	5
20	0	0	11	13500	40	48	0	0	4	1	7
39	1	0	12	30000	40	52	0	0	4	4	2
39	0	1	12	65000	40	52	0	0	4	4	1
33	0	0	12	58000	56	52	0	0	4	7	7
49	1	0	18	2000	37	52	0	0	4	2	1
47	0	0	14	50000	40	52	0	0	4	2	1
30	0	0	16	79000	40	52	0	0	4	4	1
26	1	0	16	53000	44	52	0	0	4	1	1
37	0	0	13	18000	80	52	0	0	4	1	1
41	1	0	12	40000	40	52	0	0	4	3	1
31	1	0	16	74000	40	52	0	0	4	3	5
23	0	0	13	68000	45	52	0	0	4	7	7
23	0	1	13	28000	50	52	0	0	4	1	7
22	0	1	12	38000	36	52	0	0	4	1	7
47	0	0	10	115000	65	52	0	0	4	3	1
35	0	0	16	115000	50	52	0	0	4	3	5
54	0	0	16	70000	46	52	0	0	4	1	5
40	0	0	12	50000	40	52	0	0	4	1	7
57	0	0	18	100000	40	52	0	0	4	1	1
50	0	0	16	86000	44	52	0	0	4	1	1
50	1	0	16	115000	50	52	0	0	4	1	1
59	0	0	12	48000	40	52	0	0	4	1	1
61	1	0	12	30000	40	52	0	0	4	4	1
37	1	0	13	45000	55	52	0	0	4	1	6
47	1	0	12	56050	40	52	0	0	4	2	1
59	1	0	16	65000	40	52	0	0	4	1	4
51	1	0	13	44000	40	52	0	0	4	1	5
26	0	0	12	26000	40	52	0	0	4	1	7
21	1	0	12	32000	40	52	0	0	4	1	7
61	1	0	16	40000	40	52	0	0	4	1	1
54	0	0	12	55000	40	52	0	0	4	1	1
37	1	0	16	35525	40	52	0	0	4	1	1
40	0	0	12	117000	50	50	0	0	4	1	1
36	0	0	18	103000	40	52	0	0	4	1	1
35	1	0	18	85000	40	48	0	0	4	1	1
59	0	0	20	48000	40	52	0	0	4	1	1
54	1	0	20	200000	40	52	0	0	4	1	1
41	1	0	11	25000	40	52	0	0	4	1	5
36	0	0	13	85000	99	50	0	0	4	1	1
40	1	0	14	23000	40	52	0	0	4	2	5
41	1	0	13	15000	40	52	0	0	4	3	7
22	1	0	12	29000	40	52	0	0	4	1	7
37	0	0	13	46000	40	52	0	0	4	1	1
34	1	0	13	70000	40	52	0	0	4	8	1
62	1	0	16	40000	40	52	0	0	4	1	1
43	0	0	16	150000	40	52	0	0	4	1	1
61	0	0	14	63000	40	52	0	0	4	1	1
54	1	0	14	40000	40	52	0	0	4	4	1
52	0	0	14	39000	40	52	0	0	4	1	7
34	0	0	16	50000	40	52	0	0	4	1	1
34	1	0	16	30000	40	52	0	0	4	1	2
60	0	0	12	95000	45	52	0	0	4	1	5
68	0	0	20	200000	60	52	0	0	4	4	3
34	0	1	14	25000	50	52	0	0	4	1	1
34	1	1	16	25000	40	52	0	0	4	1	2
38	0	0	14	30000	40	52	1	0	4	4	1
39	1	0	16	125000	44	52	0	0	4	4	1
65	0	0	16	24000	40	52	0	0	4	4	1
44	1	1	12	18000	40	52	0	0	4	1	5
20	0	0	12	28000	60	52	0	0	4	2	1
33	0	0	13	31200	38	52	0	0	4	1	1
29	1	0	14	31200	40	52	0	0	4	1	1
59	1	0	13	31000	40	52	1	0	4	1	7
40	0	0	14	30000	40	49	0	0	4	10	7
28	1	0	14	40000	40	52	0	0	4	1	7
58	0	0	12	41000	47	52	0	0	4	1	1
53	0	0	20	130000	60	52	0	0	4	1	1
56	1	0	12	48000	84	52	0	0	4	4	5
20	1	0	13	24000	38	52	0	0	4	1	7
28	0	1	16	65300	50	52	0	0	4	1	1
48	1	0	14	80000	65	52	0	0	4	1	1
54	0	0	13	60000	60	52	0	0	4	1	1
41	0	0	18	110000	55	52	0	0	4	1	1
37	1	0	12	32000	38	52	0	0	4	1	2
38	0	0	14	45000	50	52	0	0	4	1	1
24	1	0	12	31200	40	52	0	0	4	3	7
65	0	0	16	70000	40	52	0	0	4	1	3
49	0	0	12	54000	40	52	0	0	4	1	7
32	0	0	16	50000	38	52	0	0	4	1	1
48	1	0	12	27598	40	52	0	0	4	4	5
39	0	0	16	60000	43	52	0	0	4	1	1
38	1	0	18	200000	50	52	0	0	4	1	1
54	1	0	16	85000	40	52	0	0	4	1	4
33	0	0	18	80000	40	52	0	0	4	1	1
55	0	0	18	153000	55	52	0	0	4	1	1
54	1	0	14	72000	40	52	0	0	4	1	1
40	0	0	14	120000	90	52	0	0	4	1	1
57	0	0	13	60000	40	52	0	0	4	1	1
59	1	0	13	190000	40	52	0	0	4	1	1
61	0	0	16	85000	65	52	0	0	4	1	7
45	0	0	16	127000	50	52	0	0	4	1	1
34	1	0	16	76000	50	52	0	0	4	1	1
40	0	0	10	35000	40	52	0	0	4	1	1
43	1	0	12	45000	40	52	0	0	4	1	1
45	0	0	14	50960	38	52	0	0	4	1	7
49	1	0	12	40000	40	52	0	0	4	1	1
33	0	0	14	97000	40	52	0	0	4	1	1
30	1	0	13	30000	40	52	0	0	4	8	1
39	0	0	13	40000	40	52	0	0	4	2	7
38	1	0	14	35000	40	51	0	0	4	1	7
49	0	0	16	60000	40	52	0	0	4	1	5
45	1	0	16	62000	40	52	0	0	4	1	5
19	1	0	12	18700	40	48	0	0	4	1	7
30	0	0	16	29000	50	52	0	0	4	1	1
29	1	0	14	11200	40	52	0	0	4	1	2
30	0	1	14	25000	50	52	0	0	4	1	1
23	0	0	12	45000	40	52	0	0	4	1	1
41	0	0	18	85000	60	52	0	0	4	1	1
22	1	0	12	27200	40	52	0	0	4	1	7
25	0	0	13	23000	40	52	0	0	4	1	7
19	1	0	10	12133	40	52	0	0	4	7	7
32	1	0	14	32000	40	52	0	0	4	4	5
22	0	0	12	40000	50	52	0	0	4	1	7
19	1	1	13	20000	42	52	0	0	4	6	7
30	1	0	14	31716	40	52	0	0	4	15	4
53	1	0	13	58376	40	52	0	0	4	1	5
41	1	0	20	407720	50	52	0	0	4	1	7
67	1	0	12	24911	38	52	0	0	4	1	1
69	0	0	16	55111	52	52	0	0	4	1	1
40	0	0	16	60000	53	52	0	0	4	1	1
32	1	0	13	65000	45	52	0	0	4	1	1
46	0	0	13	71000	40	52	0	0	4	1	1
55	0	0	13	62000	40	52	0	0	4	1	6
44	1	0	13	52000	58	52	0	0	4	1	5
27	1	0	13	11187	40	52	0	0	4	1	1
31	0	0	12	75946	42	52	0	0	4	1	1
24	1	0	18	50000	40	52	0	0	4	1	1
30	0	0	18	36000	48	52	0	0	4	1	1
33	0	0	14	62000	45	52	0	0	4	1	1
53	0	0	12	121000	80	52	0	0	4	1	1
63	0	0	12	36000	40	52	0	0	4	1	5
58	1	0	16	80000	50	52	0	0	4	1	5
58	0	0	14	113000	40	52	0	0	4	1	5
66	1	0	13	38000	40	52	0	0	4	1	1
25	0	0	13	38000	40	52	0	0	4	1	1
33	0	0	13	60000	50	52	0	0	4	1	1
27	0	0	13	27101	40	52	0	0	4	3	7
26	0	0	12	56000	50	52	0	0	4	7	7
62	1	0	16	52000	45	52	0	0	4	1	5
39	0	0	16	100000	40	52	0	0	4	1	1
38	1	1	16	83000	36	52	0	0	4	1	7
22	1	0	14	42000	38	52	0	0	4	4	7
28	0	0	12	23000	40	52	0	0	4	4	1
23	0	0	12	26000	40	52	0	0	4	4	7
25	0	0	12	28000	40	52	0	0	4	1	7
22	0	0	12	25000	40	52	0	0	4	1	7
24	0	0	13	12000	36	52	0	0	4	3	1
24	1	0	13	30000	40	52	0	0	4	4	1
54	1	0	8	15000	40	52	0	0	4	1	1
41	0	0	14	35000	40	48	0	0	4	2	1
41	1	0	14	38000	46	52	0	0	4	2	1
27	0	0	16	48000	38	51	0	0	4	4	1
24	0	0	14	67790	99	49	0	0	4	1	7
21	1	0	12	35372	40	52	0	0	4	1	7
31	1	0	14	60000	40	52	0	0	4	1	1
32	0	0	12	9500	40	52	0	0	4	1	1
49	1	0	10	28000	40	52	0	0	4	4	1
26	1	0	12	16000	40	52	0	0	4	4	7
39	0	0	12	40000	40	52	0	0	4	3	6
27	0	0	14	40000	56	52	0	0	4	7	1
30	1	0	18	45000	40	52	0	0	4	1	1
54	1	1	13	50000	40	52	0	0	4	1	1
56	1	1	14	92994	46	52	0	0	4	1	1
60	0	0	14	29500	45	52	0	0	4	1	1
24	1	1	12	35000	40	52	0	0	4	1	1
33	1	0	13	42473	45	52	0	0	4	1	7
22	1	0	13	33000	40	52	0	0	4	1	7
26	1	0	14	40000	60	49	0	0	4	1	1
50	0	1	14	88000	40	52	0	0	4	1	1
50	1	0	12	40000	40	52	0	0	4	1	1
30	0	1	12	17000	40	52	0	0	4	1	6
44	1	1	14	80000	36	48	0	0	4	1	1
26	0	0	12	33000	40	52	0	0	4	2	1
19	0	0	12	35000	40	52	0	0	4	4	7
41	1	0	12	36000	65	50	0	0	4	1	1
58	1	0	14	40000	40	52	0	0	4	1	1
39	1	0	13	15000	37	52	0	0	4	1	5
48	0	0	20	195000	45	52	0	0	4	1	1
53	1	0	12	43500	40	52	0	0	4	1	4
38	0	0	14	60000	75	52	0	0	4	1	1
40	1	0	18	42000	60	52	0	0	4	7	2
51	0	0	12	51000	40	52	0	0	4	4	1
51	1	0	12	57000	40	52	0	0	4	4	1
42	0	0	13	120000	40	52	0	0	4	1	1
53	1	0	18	37200	38	52	0	0	4	1	1
56	0	0	18	50000	40	50	0	0	4	1	1
29	0	0	12	48000	60	52	0	0	4	1	1
45	1	0	12	49000	50	52	0	0	4	1	1
30	0	0	12	44000	50	52	0	0	4	1	1
44	1	0	11	14000	40	52	0	0	4	3	7
38	1	0	12	24000	40	52	0	0	4	1	1
35	1	0	13	48000	38	52	0	0	4	3	7
32	0	0	12	30000	40	52	0	0	4	3	7
42	0	0	16	80000	40	52	0	0	4	1	1
40	1	0	13	60000	38	52	0	0	4	4	1
49	1	0	12	24000	40	52	0	0	4	1	5
66	0	0	13	58000	43	52	0	0	4	1	5
54	1	0	12	70000	50	52	0	0	4	2	5
35	1	0	18	65000	50	52	0	0	4	2	7
55	0	0	11	27040	40	52	0	0	4	5	1
27	1	0	16	20000	40	52	0	0	4	4	1
40	0	0	12	64000	48	52	0	0	4	1	1
57	0	0	13	52000	40	52	0	0	4	11	1
56	0	0	16	37000	40	52	0	0	4	1	5
49	1	0	12	22000	40	52	0	0	4	3	7
37	0	0	20	403543	40	48	0	0	4	1	5
46	1	0	20	75000	50	52	0	0	4	1	1
46	0	0	18	90000	45	52	0	0	4	1	1
37	0	0	13	33300	40	52	0	0	4	3	1
31	0	0	12	33000	50	52	0	0	4	5	1
48	0	0	13	59000	40	52	0	0	4	1	1
43	1	0	13	31628	38	52	0	0	4	1	1
57	0	0	16	59200	40	52	0	0	4	1	1
52	1	0	16	43000	40	52	0	0	4	1	1
44	1	0	6	27000	50	52	0	0	4	4	5
34	1	0	18	61300	70	52	0	0	4	2	7
59	0	0	13	64000	50	52	0	0	4	3	1
33	0	0	13	32000	45	50	0	0	4	2	1
46	1	0	16	101029	45	50	0	0	4	1	1
38	0	0	18	110000	55	52	0	0	4	1	1
52	1	0	16	40000	40	52	0	0	4	4	1
39	1	0	10	20000	40	52	0	0	4	7	1
37	0	0	16	70000	60	52	0	0	4	1	1
